검사항목코드,검사항목명
L25126,BRCA2 sequencing
L25127,Cell culture(Amniotic fluid)
L25129,TPMT(1) genotyping
L2513,Mycoplasma pneumoniae PCR
L25130,"가족검사 beta-Thalassemia, HBB sequencing"
L25131,"가족검사 Norrie disease, NDP sequencing"
L25132,"가족검사 Deafness, GJB2 sequencing"
L25133,"가족검사 RETT syndrome, MECP2 sequencing"
L25134,"가족검사 CADASIL, NOTCH3 sequencing"
L25135,"가족검사 Wilson disease, ATP7B sequencing"
L25136,"가족검사 GSD1a, G6PC sequencing"
L25137,"가족검사 Spastic paraplegia, SPG4 (SPAST) sequencing"
L25138,"가족검사 CMT/HNPP, PMP22 sequencing"
L25139,"가족검사 CMT, MPZ sequencing"
L2514,Ureaplasma urealyticum PCR
L25140,"가족검사 CMT, GJB1 sequencing"
L25141,가족검사 BRCA1/2 sequencing
L25147,"Friedreich ataxia (FRDA), GAA Southern"
L25148,"JAK2, V617F"
L25149,"Neurofibromatosis 2, NF2 Sequencing"
L25150,"가족검사 Neurofibromatosis 2, NF2 Sequencing"
L25151,"Respiratory virus, PCR Panel"
L25152,"Adenovirus, nested PCR"
L25153,"Respiratory syncytial virus, RT-nested PCR"
L25154,"Influenza virus A,B, RT-nested PCR"
L25155,"Parainfluenza virus 1,2,3, RT-nested PCR"
L25156,"Cytomegalovirus 정량검사, real-time PCR"
L25157,"Epstein-Barr virus 정량검사, real-time PCR"
L25158,"Parvovirus B19 정량검사, real-time PCR"
L25159,"BK virus 정량검사, real-time PCR"
L2516,HSV1 PCR
L25160,"BCR-ABL1 정량검사, real-time PCR (Major, minor)"
L251601,HSV2 PCR
L25161,"PML-RARA rearrangement, 정량, real-time RT-PCR"
L25162,"ETV6-RUNX1 (TEL-AML1) rearrangement, 정량, real-time RT-PCR"
L25163,"RUNX1-RUNX1T1 (AML1-ETO) rearrangement, 정량, real-time RT-PCR"
L25164,RhCcEe genotyping
L25165,"HIV drug resistance mutation, sequencing"
L25166,"Bacterial Identification, rDNA sequencing"
L25168,"Fungal Identification, rDNA sequencing"
L25169,"Agammaglobulinemia, X-linked, BTK sequencing"
L2517,Epstein-Barr virus PCR
L25170,"Androgen insensitivity syndorme, AR sequencing"
L25171,"Long QT syndrome, KCNQ1 sequencing"
L25172,"Dopa-responsive dystonia, GCH1 sequencing"
L25173,"Amyotrophic lateral sclerosis, SOD1 sequencing"
L25174,"Hypokalemic periodic paralysis, CACNA1S sequencing"
L25175,"Multiple epiphyseal dysplasia, COMP sequencing"
L25176,"Multiple epiphyseal dysplasia, MATN3 sequencing"
L25177,"Corneal dystrophy, TGFBI(3), (exon 1-17, 전체 exon) sequencing"
L25178,"Frontotemporal dementia, MAPT sequencing"
L25179,"Polycystic kidney disease 2, Autosomal dominant, PKD2 sequencing"
L25180,"Alagille syndrome, JAG1 sequencing"
L25181,"Osteogenesis Imperfecta (OI), COL1A1/COL1A2 sequencing"
L25182,"Osteogenesis Imperfecta (OI), COL1A1, sequencing"
L25183,"Osteogenesis Imperfecta (OI), COL1A2, sequencing"
L25184,"alpha-Thalassemia, HBA1/HBA2 Sequencing, del/dup"
L25185,"alpha-Thalassemia, HBA1/HBA2, Del/Dup"
L25186,"alpha-Thalassemia, HBA1/HBA2, Sequencing"
L25187,"가족검사 Agammaglobulinemia, X-linked, BTK sequencing"
L25188,"가족검사 Androgen insensitivity syndorme, AR sequencing"
L25189,"가족검사 Long QT syndrome, KCNQ1 sequencing"
L2519,Parvovirus B19 PCR
L25190,"가족검사 Dopa-responsive dystonia, GCH1 sequencing"
L25191,"가족검사 Amyotrophic lateral sclerosis, SOD1 sequencing"
L25192,"가족검사 Hypokalemic periodic paralysis, CACNA1S sequencing"
L25193,"가족검사 Multiple epiphyseal dysplasia, COMP sequencing"
L25194,"가족검사 Multiple epiphyseal dysplasia, MATN3 sequencing"
L25195,"가족검사 Corneal dystrophy, TGFBI sequencing"
L25196,"가족검사 Frontotemporal dementia, MAPT sequencing"
L25197,"가족검사 Polycystic kidney disease 2, Autosomal dominant, PKD2 sequencing"
L25198,"가족검사 Alagille syndrome, JAG1 sequencing"
L25199,"가족검사 Osteogenesis Imperfecta (OI), COL1A1/COL1A2 sequencing"
L2520,Bordetella pertussis PCR
L25200,"가족검사 alpha-Thalassemia, HBA1/HBA2 Sequencing, del/dup"
L25201,"Corneal dystrophy, TGFBI(1), (exon 4, 11-14) sequencing"
L25202,"Corneal dystrophy, TGFBI(2), (exon 1-3, 5-10, 15-17) sequencing"
L25203,"Long QT syndrome, KCNH2 sequencing"
L25204,"Glycogen storage disease type 3, AGL sequencing"
L25205,"Von Willebrand disease, VWF sequencing"
L25206,"가족검사 Long QT syndrome, KCNH2 sequencing"
L25207,"가족검사 Glycogen storage disease type 3, AGL sequencingng"
L25208,"가족검사 von Willebrand disease, VWF sequencing"
L25209,"Tuberous sclerosis, TSC1/TSC2 Sequencing"
L25212,"가족검사, Tuberous sclerosis, TSC1/TSC2 Sequencing"
L25213,"VHL syndrome, VHL sequencing"
L25214,"Marfan Syndrome, FBN1 sequencing"
L25215,"Parkinson disease, PARK2 sequencing"
L25216,"Pendred syndrome, SLC26A4 sequencing"
L25217,"Noonan syndrome, PTPN11 sequencing"
L25218,"Familial hemiplegic migraine, episodic ataxia type 2, CACNA1A sequencing"
L25219,"Neurofibromatosis 1, NF1 sequencing"
L25220,"Hereditary spastic paraplegia, SPG3A sequencing"
L25221,"Protein S deficiency, PROS1 sequencing"
L25222,"Wiskott-Aldrich syndrome, WAS sequencing"
L25223,"Protein C deficiency, PROC sequencing"
L25224,"Antithrombin deficiency, SERPINC1 sequencing"
L25225,"MODY3(maturity-onset diabetes of the young), TCF1 sequencing"
L25226,"OPMD, PABPN1, GCN repeat expansion"
L25227,"Low GGT familial intrahepatic cholestasis, ATP8B1 sequencing"
L25228,"Low GGT familial intrahepatic cholestasis, ABCB11 sequencing"
L25229,"Early-onset familial Alzheimer disease, PSEN1 sequencing"
L25230,"CYP2C19, major genotyping"
L25231,"NAT2, major genotyping"
L25232,"CYP2C9, major genotyping"
L25236,NPM1 mutation
L25237,"Retinoschisis, RS1 sequencing"
L25238,"Multiple endocrine neoplasia type 2, RET sequencing"
L25239,"가족검사 VHL syndrome, VHL sequencing"
L2524,Hantaan virus PCR
L25240,"가족검사, Marfan Syndrome, FBN1 sequencing"
L25241,"가족검사 Parkinson disease, PARK2 sequencing"
L25242,"가족검사 Pendred syndrome, SLC26A4 sequencing"
L25243,"가족검사 Noonan syndrome, PTPN11 sequencing"
L25244,"가족검사 Familial hemiplegic migraine, episodic ataxia type 2, CACNA1A sequencing"
L25245,"가족검사 Neurofibromatosis 1, NF1 sequencing"
L25246,"가족검사 Hereditary spastic paraplegia, SPG3A sequencing"
L25247,"가족검사 Protein S deficiency, PROS1 sequencing"
L25248,"가족검사 Wiskott-Aldrich syndrome, WAS sequencing"
L25249,"가족검사 Protein C deficiency, PROC sequencing"
L2525,Varicella zoster virus PCR
L25250,"가족검사 Antithrombin deficiency, SERPINC1 sequencing"
L25251,"가족검사 MODY3(maturity-onset diabetes of the young), TCF1 sequencing"
L25252,"가족검사 Multiple endocrine neoplasia type 2, RET sequencing"
L25253,"가족검사 Low GGT familial intrahepatic cholestasis, ATP8B1 sequencing"
L25254,"가족검사 Low GGT familial intrahepatic cholestasis, ABCB11 sequencing"
L25255,"가족검사 Early-onset familial Alzheimer disease, PSEN1 sequencing"
L25256,"가족검사 Retinoschisis, RS1 sequencing"
L25257,"LHON, MT-ND1, MT-MD4, MT-ND6 Sequencing"
L25258,"가족검사 LHON, MT-ND1, MT-MD4, MT-ND6 Sequencing"
L25259,"Long QT syndrome, SCN5A sequencing"
L2526,EHEC PCR
L25262,"가족검사 Long QT syndrome, SCN5A sequencing"
L25265,"Familial Hypokalemic periodic paralysis, SCN4A sequencing"
L25266,"Type II collagenopathies, collagen type 2 alpha 1, COL2A1 sequencing"
L25267,"Ehlers-Danlos syndrome type IV, COL3A1 sequencing"
L25268,"Metaphyseal Chondrodysplasia, Schmid Type, COL10A1 sequencing"
L25269,"Optic atrophy type 1, OPA1 sequencing"
L2527,"Human papilloma virus, hybrid capture (high risk)"
L25270,"Menkes disease, ATP7A sequencing"
L25272,FGFR1 sequencing
L25273,FGFR2 sequencing
L25274,FGFR3 sequencing
L25275,"Fibrodysplasia ossificans progressiva(FOP),ACVR1 ,R206H sequencing"
L25276,"NARP, MT-ATP6 sequencing"
L25277,"RPE65, sequencing"
L25279,DMD sequencing
L25280,"SMA, SMN1 and SMN2 del/dup"
L25281,"SMA, SMN1 sequencing[이 검사 전에 L25280 SMA del/dup 검사를 먼저 시행해야 함]"
L25286,Human herpes virus 6(HHV6) PCR
L25291,"가족검사 Familial Hypokalemic periodic paralysis, SCN4A sequencing"
L25292,"가족검사, Type II collagenopathies, collagen type 2 alpha 1, COL2A1 sequencing"
L25293,"가족검사 Ehlers-Danlos syndrome type IV, COL3A1 sequencing"
L25295,"가족검사 Optic atrophy type 1, OPA1 sequencing"
L25296,"가족검사 Menkes disease, ATP7A sequencing"
L25298,가족검사 FGFR1 sequencing
L25299,가족검사 FGFR2 sequencing
L2530,Malaria PCR
L25300,가족검사 FGFR3 sequencing
L25301,"가족검사 FOP,ACVR1 sequencing"
L25302,가족검사 RPE65 sequencing
L25303,가족검사 DMD sequencing
L25304,"가족검사 SMA, SMN1 sequencing"
L25305,"Pandemic Influenza A virus (H1N1) 2009, Real-time RT PCR"
L25306,"Congenital Insensitivity to Pain with Anhidrosis; HSAN Type IV, NTRK1 sequencing"
L25307,"Citrin deficiency, SLC25A13 sequencing"
L25308,"Myoclonus-dystonia, SGCE sequencing"
L25309,UGT1A1 sequencing
L2531,Enterovirus PCR
L25310,"가족검사 Citrin deficiency, SLC25A13 sequencing"
L25311,"가족검사 Myoclonus-dystonia, SGCE sequencing"
L25312,가족검사 UGT1A1 sequencing
L25313,"가족검사 Congenital Insensitivity to Pain with Anhidrosis; HSAN Type IV, NTRK1 sequencing"
L25314,"Cystic fibrosis, CFTR sequencing"
L25315,"가족검사 Cystic fibrosis, CFTR sequencing"
L25316,"Loeys-Dietz syndrome, TGFBR1 sequencing"
L25317,"Loeys-Dietz syndrome, TGFBR2 sequencing"
L25318,"가족검사 Loeys-Dietz syndrome, TGFBR1 sequencing"
L25319,"가족검사 Loeys-Dietz syndrome, TGFBR2 sequencing"
L2532,HIV viral load (정량검사)
L25320,Human herpes virus 8(HHV8) PCR
L25321,"Pompe disease, GAA sequencing"
L25322,"가족검사 Pompe disease, GAA sequencing"
L25323,"Citrullinemia type I, ASS1 sequencing"
L25324,"가족검사 Citrullinemia type I, ASS1 sequencing"
L25325,TPMT(2) gene sequencing
L25326,"CMT2, MFN2 sequencing"
L25327,"가족검사 CMT2, MFN2 sequencing"
L25328,"Galactosemia type II, GALK1 sequencing"
L25329,"Galactosemia, GALE sequencing"
L2533,HCV viral load (정량검사)
L25330,"Aniridia, PAX6 sequencing"
L25331,"가족검사 Galactosemia type II, GALK1 sequencing"
L25332,"가족검사 Galactosemia, GALE sequencing"
L25333,"가족검사 Aniridia, PAX6 sequencing"
L25334,"Ornithine transcarbamylase deficiency, OTC sequencing"
L25335,"가족검사 Ornithine transcarbamylase deficiency, OTC sequencing"
L25337,마이코박테리움 신속동정검사 (TB/NTM ID)
L25339,Influenza A virus subtyping
L25340,"Familial adenomatous polyposis, APC sequencing"
L25341,"Li-Fraumeni syndrome, TP53 sequencing"
L25342,"Hereditary multiple osteochondromas, EXT1 sequencing"
L25343,"Hereditary multiple osteochondromas, EXT2 sequencing"
L25344,"Retinoblastoma, RB1 sequencing"
L25345,"Peutz-Jeghers syndrome, STK11 sequencing"
L25346,"가족검사 Familial adenomatous polyposis, APC sequencing"
L25347,"가족검사 Li-Fraumeni syndrome, TP53 sequencing"
L25348,"가족검사 Hereditary multiple osteochondromas, EXT1 sequencing"
L25349,"가족검사 Hereditary multiple osteochondromas, EXT2 sequencing"
L2535,HBV viral load (정량검사)
L25350,"가족검사 Retinoblastoma, RB1 sequencing"
L25351,"가족검사 Peutz-Jeghers syndrome, STK11 sequencing"
L25352,"Hereditary Non-Polyposis Colon Cancer (HNPCC),MLH1/MSH2 sequencing"
L25355,"가족검사 Hereditary Non-Polyposis Colon Cancer (HNPCC), MLH1/MSH2 sequencing"
L25356,"JAK2, exon 12 sequencing"
L25357,"Pantothenate kinase-associated neurodegeneration, PANK2 gene, sequencing"
L25358,"가족검사 Pantothenate kinase-associated neurodegeneration, PANK2 sequencing"
L25359,"Gaucher disease, GBA sequencing"
L25360,"가족검사 Gaucher disease, GBA sequencing"
L25361,"FLT3, ITD & TKD"
L25362,"Leukemia gene rearrangement (Hemavision), multiplex nested RT-PCR"
L25363,"CBFB-MYH11 rearrangment, 정량, real-time RT-PCR"
L25364,"BCR-ABL1, drug resistant mutation, sequencing"
L25365,"KIT, mutation, sequencing"
L25366,"NRAS mutation (codon 12, 13, 61 포함), sequencing"
L25367,"KRAS mutation (codon 12, 13, 61 포함), sequencing"
L25368,"BAALC mRNA, 정량, real-time RT-PCR"
L25369,"WT1 mRNA, 정량, real-time RT-PCR"
L25370,"NPM1 mutation, mRNA 정량, real-time RT-PCR"
L25371,Microsatellite instability (MSI)
L25372,"EGFR, exon 18-21 sequencing"
L25373,"BRAF, exon 15 sequencing"
L25374,GST genotyping
L25375,"PTEN hamartoma tumor syndrome (PHTS), PTEN sequencing"
L25376,"가족검사 PTEN hamartoma tumor syndrome (PHTS), PTEN sequencing"
L25377,"Juvenile Polyposis Syndrome, SMAD4 sequencing"
L25378,"가족검사 Juvenile Polyposis Syndrome, SMAD4 sequencing"
L25379,"ELANE-related neutropenia, ELANE (ELA2) sequencing"
L2538,HPV genotyping (DNA microarray test)
L25380,"가족검사 ELANE-related neutropenia, ELANE (ELA2) sequencing"
L25381,"Krabbe disease, GALC sequencing"
L25382,"가족검사 Krabbe disease, GALC sequencing"
L25383,"Fibrodysplasia ossificans progressiva(FOP), ACVR1 sequencing"
L25384,"Caffey disease, COL1A1, R836C sequencing"
L25385,Trichomonas vaginalis PCR
L25388,Neisseria gonorrhoeae PCR
L2539,"Human papilloma virus, hybrid capture(low risk)"
L25390,"HBV 약제내성, sequencing"
L25391,HCV genotyping
L25392,Mycoplasma genitalium PCR
L25393,Mycoplasma hominis PCR
L25395,"Congenital adrenal hyperplasia(CAH),CYP21A2 sequencing"
L25396,"가족검사 CAH,CYP21A2 sequencing"
L25397,SCA17
L25400,"Multiple endocrine neoplasia Type 1, MEN1 sequencing"
L25401,"가족검사 Multiple endocrine neoplasia Type 1, MEN1 sequencing"
L25402,"Familial transthyretin amyloidosis, TTR sequencing"
L25403,"가족검사 Familial transthyretin amyloidosis, TTR sequencing"
L25404,"M. tuberculosis PCR (리팜핀내성 포함), 진검시행"
L25406,"Smith-Lemli-Opitz Syndrome, DHCR7 sequencing"
L25407,"가족검사 Smith-Lemli-Opitz Syndrome, DHCR7 sequencing"
L25408,"PLP1, deletion/duplication test [MLPA]"
L25409,VKORC1 genotyping
L2541,IgH rearrangement
L25410,"X-linked adrenoleukodystrophy, ABCD1 sequencing"
L25411,"Familial hemophagocytic lymphohistiocytosis, PRF1 sequencing"
L25412,"Familial hemophagocytic lymphohistiocytosis, UNC13D sequencing"
L25413,"가족검사 X-linked adrenoleukodystrophy, ABCD1 sequencing"
L25414,"가족검사 Familial hemophagocytic lymphohistiocytosis, PRF1 sequencing"
L25415,"가족검사 Familial hemophagocytic lymphohistiocytosis, UNC13D sequencing"
L25418,"FSHD, D4Z4 (PFGE, Southern)"
L25419,"친자확인(개인식별)검사, STR"
L25420,"Incontinentia pigmenti, IKBKG sequencing"
L25421,"Mucopolydaccharidosis type II, IDS sequencing"
L25422,"Gitelman syndrome, SLC12A3 sequencing"
L25423,"Fanconi anemia, FANCA sequencing"
L25424,ABCC8 sequencing
L25425,"Congenital central hypoventilation syndrome (CCHS), PHOX2B sequencing"
L25426,"CHARGE syndrome, CHD7 sequencing"
L25427,"Arylsulfatase A Deficiency, ARSA sequencing"
L25428,"가족검사 Incontinentia pigmenti, IKBKG sequencing"
L25429,"가족검사 Mucopolydaccharidosis type II, IDS sequencing"
L2543,TCR beta rearrangement
L25430,"가족검사 Gitelman syndrome, SLC12A3 sequencing"
L25431,"가족검사 Fanconi anemia, FANCA sequencing"
L25432,가족검사 ABCC8 sequencing
L25433,"가족검사 Congenital central hypoventilation syndrome (CCHS), PHOX2B sequencing"
L25434,"가족검사 CHARGE syndrome, CHD7 sequencing"
L25435,"가족검사 Arylsulfatase A Deficiency, ARSA sequencing"
L25437,"X-SCID, IL2RG sequencing"
L25438,"가족검사, X-SCID, IL2RG sequencing"
L25439,착상전유전진단(PGD)
L2544,TCR gamma rearrangement
L25440,"FGFR3, Pro250Arg mutation"
L25441,"GNE-Related Myopathy, GNE sequencing"
L25442,"가족검사GNE-Related Myopathy, GNE sequencing"
L25443,"Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHB sequencing"
L25444,"Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHD sequencing"
L25445,"가족검사, Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHB sequencing"
L25446,"가족검사, Hereditary Paraganglioma-Pheochromocytoma Syndromes, SDHD sequencing"
L25447,"Arginase deficiency, ARG1 sequencing"
L25448,"Analbuminemia, ALB sequencing"
L25449,"Limb-girdle muscular dystrophy type 2A (LGMD2A), CAPN3 sequencing"
L25450,"Rubinstein Taybi syndrome, CREBBP sequencing"
L25451,"IPEX syndrome, FOXP3 sequencing"
L25452,"Zellweger syndrome, PEX1 sequencing"
L25453,"Glycogen Storage Disease Type V (GSDV, McArdle disease), PYGM sequencing"
L25454,"가족검사, Arginase deficiency, ARG1 sequencing"
L25455,"가족검사, Analbuminemia, ALB sequencing"
L25456,"가족검사, Limb-girdle muscular dystrophy type 2A (LGMD2A), CAPN3 sequencing"
L25457,"가족검사, Rubinstein Taybi syndrome, CREBBP sequencing"
L25458,"가족검사, IPEX syndrome, FOXP3 sequencing"
L25459,"가족검사, Zellweger syndrome, PEX1 sequencing"
L25460,"가족검사, Glycogen Storage Disease Type V (GSDV, McArdle disease), PYGM sequencing"
L25461,"Limb girdle muscular dystrophy 2B, DYSF sequencing"
L25462,"가족검사, Limb girdle muscular dystrophy 2B, DYSF sequencing"
L25463,"Glycogen storage disease type 4, GBE1 gene, sequencing"
L25464,"가족검사, Glycogen storage disease type 4, GBE1 gene, sequencing"
L25465,"Pseudohypoparathyroidism, GNAS gene, sequencing"
L25466,"가족검사 Pseudohypoparathyroidism, GNAS gene, sequencing"
L25467,Carbapenemase gene PCR
L25468,SFTS (Severe fever with thrombocytopenia syndrome) Real-time RT-PCR
L2548,"Major BCR-ABL1 rearrangement, RT-PCR"
L2549,"Minor BCR-ABL1 rearrangement, RT-PCR"
L2550,"PML-RARA rearrangement, RT-PCR"
L2551,"E2A-PBX1 (TCF3-PBX1) rearrangement, RT-PCR"
L2552,"RUNX1-RUNX1T1 (AML1-ETO) rearrangement, RT-PCR"
L2553,"ETV6-RUNX1 (TEL-AML1) rearrangement, RT-PCR"
L2555,Huntington's disease
L2556,DRPLA
L2557,SCA3
L2558,SCA1
L2559,SBMA (Kennedy disease)
L2560,"SCA panel (SCA1,2,3,6,7)"
L2561,Apo-E genotyping
L2562,"DMD/BMD, exon del/dup test"
L2564,"DMD/BMD, linkage test"
L2566,ABO genotyping
L2567,SCA2
L2568,SCA6
L2569,SCA7
L2572,"beta-Thalassemia HBB gene, 확진(sequencing)"
L2574,"Prothrombin thrombophilia, F2, 20210G>A"
L2575,"Factor V Leiden thrombophilia, F5, 1691G>A (R506Q)"
L2576,"Achondroplasia, G380R"
L2578,"LHON, 4종(3460, 11778, 14484, 4171)"
L2581,"BMT monitoring, pre-BMT test (STR)"
L2582,"BMT monitoring, post-BMT test (STR)"
L2583,"LHON, 3종(3460, 11778, 14484)"
L2584,"LHON, MT-ND4, m.11778G>A"
L2585,"LHON, MT-ND6, m.14484T>C"
L2586,"LHON, MT-ND1, m.3460G>A"
L2587,"LHON, MT-ND1, m.4171C>A"
L2593,"MTHFR, 677C>T"
L2594,"Hemochromatosis, C282Y"
L2595,"DYT1, GAG deletion"
L2596,"Norrie Disease, NDP sequencing"
L2597,"Deafness, GJB2 sequencing"
L2598,"Deafness, MT-RNR1, m.1555A>G"
L2599,"Deafness, MT-TS1, m.7445A>G"
L2601,"Chromosome, constitutional"
L2602,"Chromosome, malignancy"
L2605,Chromosome breakage test for Fanconi anemia (MMC-stress법)
L2606,Chromosome breakage test for Fanconi anemia(DEB-stress법)
L2611,"PraderWilli/Angelman,FISH"
L2613,"DiGeorge-Velocardio, FISH"
L2614,"Kallmann, FISH"
L2615,"Miller-Dieker, FISH"
L26177,"PDGFRβ (5q32-q33), FISH"
L26178,"MM (IGH,D13S319,1q21 gain,p16,4;14,p53,MAF) (Diagnosis & Prognosis) panel, FISH"
L26179,"MM (4;14,D13S319,p53,MAF) (IMWG Risk) panel, FISH"
L26181,"IGH/MAF(14;16) rearrangement, FISH"
L2619,"Williams, FISH"
L2631,"BCR/ABL(9;22) rearrangement, FISH"
L2632,"PML/RARA(15;17) rearrangement, FISH"
L2633,"X/Y Chromosome, FISH"
L2634,"AML1/ETO(8;21) rearrangement, FISH"
L2635,"TEL/AML1(12;21) rearrangement, FISH"
L2636,"HER-2/neu gene ISO17q, FISH"
L2637,"EGR(5q31) deletion, FISH"
L2638,"13q14.3(D13S25) deletion, FISH"
L2639,"CSF1R(5q33-q34) deletion, FISH"
L2640,"D7S522(7q31) deletion, FISH"
L2646,"CEP 08, FISH"
L2647,"CEP 12, FISH"
L2651,"D20S108(20q12) deletion, FISH"
L2652,"p53(17p13) deletion, FISH"
L2653,"ALK[t(2;5),2p23] rearrangement, FISH"
L2654,"MLL(11q23) rearrangement, FISH"
L2655,"CBFB(inv16), FISH"
L2656,"IGH/CCND1(11;14) rearrangement, FISH"
L2657,"13q14 deletion, FISH"
L2661,"N-myc(2p23-p24), FISH"
L2662,"c-myc(8q24), FISH"
L2665,"Androgen receptor(Xq12), FISH"
L2667,"Rb1(13q14) deletion, FISH"
L2669,"RARA rearrangement, FISH"
L2670,"Iso(17q), FISH"
L2671,"21q22 deletion, FISH"
L2672,"22q11.2 deletion, FISH"
L2673,"IGH/BCL2(14;18) rearrangement, FISH"
L2681,"Paraffin pretreatment, FISH"
L2682,"FGFR1 (8p11), FISH"
L2683,Eosinophil A panel_ FISH
L2684,Eosinophil B panel_ FISH
L2819,"13q14.3( D13S319) deletion, FISH"
L2821,"MYC (8q24) rearrangement, FISH"
L2822,"IGH (14q32.3) rearrangement, FISH"
L2823,"IGH/MYC(8;14) rearrangement, FISH"
L2824,"IGH/FGFR3(4;14) rearrangement, FISH"
L2825,"p16 (9p21) deletion, FISH"
L2826,"BCL6 (3q27) rearrangement, FISH"
L2827,"MALT 1(18q21) rearrangement, FISH"
L2828,"1q(1q21) gain, FISH"
L2830,"PDGFRα[CHIC2, del(4)(q12q12)] deletion, FISH"
L2831,"SRY(Yp11.3) deletion, FISH"
L2840,"EGFR/CEP 7, FISH"
L2842,"EWSR1 gene (22q12), FISH"
L2847,"1p36/1q25 & 19q13/19p13, FISH"
L2848,"TCF-3(19p13) split, FISH"
L2849,"TLX-3(5q35) split, FISH"
L2851,"AML(8;21, 15;17, MLL, CBFB) A panel, FISH"
L2852,"AML(8;21,15;17,MLL) B panel, FISH"
L2853,"ALL(9;22,12;21,MLL,p16) Child A panel, FISH"
L2854,"ALL(9;22,MLL,p16) Adult B panel, FISH"
L2855,"MDS,AA (5q,7q,CEP8,1q,20q12) A panel, FISH"
L2856,"MDS,AA (5q, CEP8,1q) B panel, FISH"
L2857,"MPN (9;22,20q12,13q14) panel, FISH"
L2858,"MPN-BC(9;22,I(17q),CEP8) panel, FISH"
L2859,"T-ALL (p16,TLX3,1q21) panel, FISH"
L2860,"Lymphoma(p16,IGH,BCL6,1q25) B-cell panel, FISH"
L2865,"CLL (ATM, CEP12, 13q, p53, 11;14) panel, FISH"
